"","xmid","scal","CL","drug","CELL_LINE_NAME","maxc","x","y","DRUG_ID_lib","BARCODE","SCAN_ID","POSITION","DRUGSET_ID","norm_neg_pos","CL_SPEC","drug_spec","time_stamp","sw_version","RESEARCH_PROJECT","yhat","yres","RMSE","x_micromol","IC50","auc","AUCtrap"
"284",11.2722217484785,2.01093594702864,907788,"1268_10","LNCaP-Clone-FGC",10,7.33916263230372,0.11916965512523,1268,"9632",8703,181,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.123918492199104,-0.00474883707387401,0.081249260273228,3.16255534471853,3.87756919155888,0.943966332324702,0.941872669988251
"285",11.6169734765205,2.01093594702864,907788,"1510_10","LNCaP-Clone-FGC",10,7.33916263230372,0,1510,"9632",8703,183,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.106474101096568,-0.106474101096568,0.102399308870858,3.16255534471853,4.11653287984441,0.951810411820315,0.949903120179402
"286",8.31189666041283,3.07331400013252,924100,"1003_0.1","22RV1",0.1,7.33916263230372,0.482080709451491,1003,"9846",8965,148,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.421526568761441,0.0605541406900504,0.105262311889219,0.0316255534471853,-2.77954198276277,0.764487994595701,0.76296274587498
"287",8.31189666041283,3.07331400013252,924100,"1003_0.1","22RV1",0.1,7.33916263230372,0.590189069926755,1003,"9847",8966,148,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.421526568761441,0.168662501165314,0.105262311889219,0.0316255534471853,-2.77954198276277,0.764487994595701,0.76296274587498
"288",13.2695647951724,3.07331400013252,924100,"1036_10","22RV1",10,7.33916263230372,0.129985797685411,1036,"9846",8965,171,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.126789980439987,0.00319581724542375,0.0560894784464202,3.16255534471853,5.26202189298581,0.934350541053403,0.933223396484754
"289",13.2315845977353,3.07331400013252,924100,"1268_10","22RV1",10,7.33916263230372,0.078002773944614,1268,"9847",8966,181,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.128164516195552,-0.0501617422509378,0.127044773414433,3.16255534471853,5.23569602621515,0.933623278301727,0.932488057489743
"290",11.999229048967,3.07331400013252,924100,"1510_10","22RV1",10,7.33916263230372,0.259969039289578,1510,"9847",8966,183,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.180006990409592,0.0799620488799859,0.13591351461005,3.16255534471853,4.38149225213898,0.905877490733715,0.904490893446226
"291",7.63825174215489,3.25443068932669,924105,"1003_0.1","BPH-1",0.1,7.33916263230372,0.647148446467969,1003,"5433",4852,148,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.477040624988854,0.170107821479115,0.15445808336373,0.0316255534471853,-3.2464770585518,0.720640293174276,0.719378524937417
"292",7.63825174215489,3.25443068932669,924105,"1003_0.1","BPH-1",0.1,7.33916263230372,0.666961193798087,1003,"5432",4868,148,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.477040624988854,0.189920568809234,0.15445808336373,0.0316255534471853,-3.2464770585518,0.720640293174276,0.719378524937417
"293",10.3476036598696,3.25443068932669,924105,"1036_10","BPH-1",10,7.33916263230372,0.387413085880611,1036,"5433",4852,171,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.284059382189993,0.103353703690617,0.21835125130997,3.16255534471853,3.23667277034492,0.84424251244049,0.842746637588971
"294",11.1793071808313,3.25443068932669,924105,"1268_10","BPH-1",10,7.33916263230372,0.275034353961851,1268,"5432",4868,181,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.235056818633084,0.0399775353287668,0.053450635648627,3.16255534471853,3.81316572096132,0.872732975979796,0.871304633066865
"295",12.0041360248748,3.25443068932669,924105,"1510_10","BPH-1",10,7.33916263230372,0.043052234718957,1510,"5432",4868,183,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.192566016520371,-0.149513781801414,0.0733397301563031,3.16255534471853,4.38489350865458,0.896761906094847,0.89544475059628
"296",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,7.33916263230372,0.288560672924616,1003,"10738",9875,148,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.242841356701757,0.0457193162228594,0.0502170824515845,0.0316255534471853,-1.77768603418134,0.888094377091979,0.885522684991821
"297",9.75726926911638,2.12643535818614,1299075,"1003_0.1","VCaP",0.1,7.33916263230372,0.278488627812927,1003,"10739",9876,148,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.242841356701757,0.0356472711111706,0.0502170824515845,0.0316255534471853,-1.77768603418134,0.888094377091979,0.885522684991821
"298",13.646315903308,2.12643535818614,1299075,"1036_10","VCaP",10,7.33916263230372,0.0747216556800971,1036,"10738",9875,171,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0489825332481898,0.0257391224319074,0.0534431959420037,3.16255534471853,5.52316586136282,0.977476588000259,0.976506502263107
"299",12.9466723665623,2.12643535818614,1299075,"1268_10","VCaP",10,7.33916263230372,0.129266142410834,1268,"10739",9876,181,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0667918701261673,0.0624742722846665,0.0661081574997518,3.16255534471853,5.03820991647052,0.969318468305385,0.968069821674124
"300",7.49668480067622,2.12643535818614,1299075,"1510_10","VCaP",10,7.33916263230372,0.498538184688627,1510,"10739",9876,183,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.481488953689671,0.0170492309989556,0.100952633253605,3.16255534471853,1.26056640108986,0.767550321108315,0.765336521447794
"301",14.3394437427981,1.87252844071566,905934,"1060_0.25","PC-3",0.25,7.33916263230372,0,1060,"9738",8839,149,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.023238977130647,-0.023238977130647,0.0320983836645051,0.0790638836179633,2.31472601495905,0.989501238411527,0.988874510456104
"302",14.3394437427981,1.87252844071566,905934,"1060_0.25","PC-3",0.25,7.33916263230372,0,1060,"9739",8840,149,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.023238977130647,-0.023238977130647,0.0320983836645051,0.0790638836179633,2.31472601495905,0.989501238411527,0.988874510456104
"303",12.7211222143437,1.87252844071566,905934,"1510_2.5","PC-3",2.5,7.33916263230372,0.193155409956773,1510,"9739",8840,157,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0534454512526779,0.139709958704095,0.087446756879862,0.790638836179633,3.49557610326548,0.975986793568381,0.974695406256888
"304",12.1325292370732,1.3041846074698,905935,"1060_0.25","DU-145",0.25,7.33916263230372,0.0382597991646449,1060,"10419",9571,149,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0247136761597188,0.0135461230049261,0.0364023595053511,0.0790638836179633,0.785009447579027,0.988661639323905,0.987336319589306
"305",12.1325292370732,1.3041846074698,905935,"1060_0.25","DU-145",0.25,7.33916263230372,0,1060,"10420",9572,149,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0247136761597188,-0.0247136761597188,0.0364023595053511,0.0790638836179633,0.785009447579027,0.988661639323905,0.987336319589306
"306",12.8335678561343,1.3041846074698,905935,"1510_2.5","DU-145",2.5,7.33916263230372,0.0234849055699854,1510,"10420",9572,157,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0145873680495086,0.00889753752047681,0.0480905984089581,0.790638836179633,3.57351748283887,0.993257440843391,0.992430309849686
"307",12.6565570502624,2.01093594702864,907788,"1060_0.25","LNCaP-Clone-FGC",0.25,7.33916263230372,0.00705747582732741,1060,"8874",8025,149,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0663450005291956,-0.0592875247018682,0.0659316742417947,0.0790638836179633,1.1482378488261,0.969880576853583,0.968520052466599
"308",12.6565570502624,2.01093594702864,907788,"1060_0.25","LNCaP-Clone-FGC",0.25,7.33916263230372,0.0924719510537934,1060,"9632",8703,149,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0663450005291956,0.0261269505245978,0.0659316742417947,0.0790638836179633,1.1482378488261,0.969880576853583,0.968520052466599
"309",13.1905333590764,2.01093594702864,907788,"1510_2.5","LNCaP-Clone-FGC",2.5,7.33916263230372,0,1510,"9632",8703,157,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0516724700955535,-0.0516724700955535,0.0313736429242457,0.790638836179633,3.82094711476036,0.976507451558197,0.975393772974719
"310",11.7787523348115,3.07331400013252,924100,"1060_0.25","22RV1",0.25,7.33916263230372,0.22666106004545,1060,"9846",8965,149,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.190840037176463,0.0358210228689866,0.103870383154368,0.0790638836179633,0.539789985229044,0.899994886205667,0.898568009438981
"311",11.7787523348115,3.07331400013252,924100,"1060_0.25","22RV1",0.25,7.33916263230372,0.185842156643471,1060,"9847",8966,149,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.190840037176463,-0.0049978805329923,0.103870383154368,0.0790638836179633,0.539789985229044,0.899994886205667,0.898568009438981
"312",14.2177814922119,3.07331400013252,924100,"1510_2.5","22RV1",2.5,7.33916263230372,0.0375545434596378,1510,"9847",8966,157,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0963742354721108,-0.058819692012473,0.058363653872184,0.790638836179633,4.5329812619787,0.950345021734096,0.949416972282962
"313",6.64547238168332,3.25443068932669,924105,"1060_0.25","BPH-1",0.25,7.33916263230372,0.593658847907062,1060,"5433",4852,149,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.553087295986551,0.0405715519205111,0.07426108725855,0.0790638836179633,-3.01832854130662,0.664648839193874,0.663655202434088
"314",6.64547238168332,3.25443068932669,924105,"1060_0.25","BPH-1",0.25,7.33916263230372,0.515011700383362,1060,"5432",4868,149,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.553087295986551,-0.0380755956031892,0.07426108725855,0.0790638836179633,-3.01832854130662,0.664648839193874,0.663655202434088
"315",12.5730624430062,3.25443068932669,924105,"1510_2.5","BPH-1",2.5,7.33916263230372,0.11504945634751,1510,"5432",4868,157,158,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.166833357605812,-0.0517839012583019,0.0594883364828537,0.790638836179633,3.39294889020856,0.911048025239593,0.909824701653407
"316",14.2208338955033,2.12643535818614,1299075,"1060_0.25","VCaP",0.25,7.33916263230372,0.0497590768614324,1060,"10738",9875,149,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.037824218111455,0.0119348587499775,0.0312902186425701,0.0790638836179633,2.23251193372003,0.982594259992181,0.981817518344167
"317",14.2208338955033,2.12643535818614,1299075,"1060_0.25","VCaP",0.25,7.33916263230372,0.0177119281018934,1060,"10739",9876,149,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.037824218111455,-0.0201122900095616,0.0312902186425701,0.0790638836179633,2.23251193372003,0.982594259992181,0.981817518344167
"318",10.8144025753974,2.12643535818614,1299075,"1510_2.5","VCaP",2.5,7.33916263230372,0.144339757800141,1510,"10739",9876,157,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.163241729161526,-0.0189019713613856,0.041569298185765,0.790638836179633,2.17393876141156,0.925106710482779,0.922870060094151
"319",13.4508956596492,1.87252844071566,905934,"1032_2","PC-3",2,7.33916263230372,0.0735919536381899,1032,"9738",8839,172,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0368308478189061,0.0367611058192838,0.0572960742696748,0.632511068943707,3.77827295801231,0.98340362818382,0.98245841785158
"320",12.1158292474805,1.3041846074698,905935,"1032_2","DU-145",2,7.33916263230372,0,1032,"10419",9571,172,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0250241977779609,-0.0250241977779609,0.0388754143146828,0.632511068943707,2.85287543855727,0.988521750478623,0.987182055531504
"321",10.4617769045496,2.01093594702864,907788,"1032_2","LNCaP-Clone-FGC",2,7.33916263230372,0.0481521611475154,1032,"8874",8025,172,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.174679867943222,-0.126527706795707,0.0660825952326791,0.632511068943707,1.70637372055611,0.921109352722658,0.918618617040045
"322",10.851548399921,3.07331400013252,924100,"1032_2","22RV1",2,7.33916263230372,0.0816481665053919,1032,"9846",8965,172,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.241794567143697,-0.160146400638305,0.114824818643629,0.632511068943707,1.97654273363548,0.871869826538366,0.87030398607057
"323",4.1168552138985,3.25443068932669,924105,"1032_2","BPH-1",2,7.33916263230372,0.63951255685992,1032,"5433",4852,172,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.729113475212765,-0.0896009183528454,0.143469640754734,0.632511068943707,-2.69159086019231,0.506424447605592,0.506383542439806
"324",12.108422210801,2.12643535818614,1299075,"1032_2","VCaP",2,7.33916263230372,0.121561183888566,1032,"10738",9875,172,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0959686474880271,0.025592536400539,0.0768556146526879,0.632511068943707,2.84774127196658,0.955965637369557,0.954332820273131
"325",9.63267900675174,1.87252844071566,905934,"1003_0.1","PC-3",0.1,9,0.342862853629211,1003,"9738",8839,100,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.416325957007942,-0.0734631033787305,0.0795819520225092,0.1,-1.86404542326461,0.899480393240494,0.896510435735746
"326",9.63267900675174,1.87252844071566,905934,"1003_0.1","PC-3",0.1,9,0.410056575179293,1003,"9739",8840,100,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.416325957007942,-0.00626938182864861,0.0795819520225092,0.1,-1.86404542326461,0.899480393240494,0.896510435735746
"327",13.4508956596492,1.87252844071566,905934,"1032_2","PC-3",2,9,0,1032,"9738",8839,124,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0849477953039494,-0.0849477953039494,0.0572960742696748,2,3.77827295801231,0.98340362818382,0.98245841785158
"328",12.2042326867083,1.87252844071566,905934,"1036_10","PC-3",10,9,0.197014825877222,1036,"9738",8839,123,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.15301076369201,0.0440040621852119,0.0475565731659875,10,4.52358994564394,0.968960019945096,0.96737925347126
"329",14.3394437427981,1.87252844071566,905934,"1060_0.25","PC-3",0.25,9,0,1060,"9738",8839,101,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0546057923781601,-0.0546057923781601,0.0320983836645051,0.25,2.31472601495905,0.989501238411527,0.988874510456104
"330",14.3394437427981,1.87252844071566,905934,"1060_0.25","PC-3",0.25,9,0,1060,"9739",8840,101,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0546057923781601,-0.0546057923781601,0.0320983836645051,0.25,2.31472601495905,0.989501238411527,0.988874510456104
"331",13.5803756758898,1.87252844071566,905934,"1268_10","PC-3",10,9,0.0185770713142958,1268,"9739",8840,133,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0797248493340512,-0.0611477780197554,0.0442082651683979,10,5.47745957864239,0.984467443968992,0.983575525208105
"332",12.2521379295313,1.87252844071566,905934,"1510_10","PC-3",10,9,0.161406648021335,1510,"9739",8840,135,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.149724573013599,0.0116820750077364,0.0294211740464549,10,4.55679532964074,0.969683487545604,0.968130871149216
"333",12.7211222143437,1.87252844071566,905934,"1510_2.5","PC-3",2.5,9,0,1510,"9739",8840,109,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.120551496132053,-0.120551496132053,0.087446756879862,2.5,3.49557610326548,0.975986793568381,0.974695406256888
"334",7.39039048328514,1.3041846074698,905935,"1003_0.1","DU-145",0.1,9,0.699242899004557,1003,"10419",9571,100,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.774550801759471,-0.0753079027549134,0.0872432319995405,0.1,-3.41828139130741,0.805254733162069,0.802192994378965
"335",7.39039048328514,1.3041846074698,905935,"1003_0.1","DU-145",0.1,9,0.654254147450405,1003,"10420",9572,100,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.774550801759471,-0.120296654309065,0.0872432319995405,0.1,-3.41828139130741,0.805254733162069,0.802192994378965
"336",12.1158292474805,1.3041846074698,905935,"1032_2","DU-145",2,9,0.0840805978705397,1032,"10419",9571,124,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0840075550011673,7.30428693724028e-05,0.0388754143146828,2,2.85287543855727,0.988521750478623,0.987182055531504
"337",12.682971730046,1.3041846074698,905935,"1036_10","DU-145",10,9,0.0251775338239375,1036,"10419",9571,123,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0560428056652151,-0.0308652718412775,0.0197809373885997,10,4.8554265637574,0.992455518401319,0.991537765956618
"338",12.1325292370732,1.3041846074698,905935,"1060_0.25","DU-145",0.25,9,0.0840805978705397,1060,"10419",9571,101,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0830274463459352,0.00105315152460446,0.0364023595053511,0.25,0.785009447579027,0.988661639323905,0.987336319589306
"339",12.1325292370732,1.3041846074698,905935,"1060_0.25","DU-145",0.25,9,0.0771752823968894,1060,"10420",9572,101,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0830274463459352,-0.00585216394904579,0.0364023595053511,0.25,0.785009447579027,0.988661639323905,0.987336319589306
"340",12.5118045038033,1.3041846074698,905935,"1268_10","DU-145",10,9,0.0436061579024786,1268,"10420",9572,133,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0634042773539112,-0.0197981194514326,0.0475324078187281,10,4.73678248348302,0.991431400267574,0.990400217028098
"341",12.8547274144536,1.3041846074698,905935,"1510_10","DU-145",10,9,0,1510,"10420",9572,135,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0494696438654214,-0.0494696438654214,0.0889731053314586,10,4.97447853214969,0.993363244228745,0.992548188788955
"342",12.8335678561343,1.3041846074698,905935,"1510_2.5","DU-145",2.5,9,0,1510,"10420",9572,109,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0502381527087096,-0.0502381527087096,0.0480905984089581,2.5,3.57351748283887,0.993257440843391,0.992430309849686
"343",7.05284045736499,2.01093594702864,907788,"1003_0.1","LNCaP-Clone-FGC",0.1,9,0.652008854926242,1003,"8874",8025,100,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.724777572539848,-0.0727687176136068,0.0694831794160551,0.1,-3.65225324007189,0.743352967445186,0.741262878702455
"344",7.05284045736499,2.01093594702864,907788,"1003_0.1","LNCaP-Clone-FGC",0.1,9,0.644097901872076,1003,"9632",8703,100,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.724777572539848,-0.0806796706677726,0.0694831794160551,0.1,-3.65225324007189,0.743352967445186,0.741262878702455
"345",10.4617769045496,2.01093594702864,907788,"1032_2","LNCaP-Clone-FGC",2,9,0.43842789251665,1032,"8874",8025,124,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.325872358134194,0.112555534382456,0.0660825952326791,2,1.70637372055611,0.921109352722658,0.918618617040045
"346",13.7995232346295,2.01093594702864,907788,"1036_10","LNCaP-Clone-FGC",10,9,0,1036,"8874",8025,123,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.0841916674419518,-0.0841916674419518,0.0632283387028404,10,5.6293610911094,0.982382767039656,0.981511158464913
"347",12.6565570502624,2.01093594702864,907788,"1060_0.25","LNCaP-Clone-FGC",0.25,9,0.0686995038076094,1060,"8874",8025,101,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.13963367009448,-0.0709341662868702,0.0659316742417947,0.25,1.1482378488261,0.969880576853583,0.968520052466599
"348",12.6565570502624,2.01093594702864,907788,"1060_0.25","LNCaP-Clone-FGC",0.25,9,0.185902744716345,1060,"9632",8703,101,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.13963367009448,0.0462690746218651,0.0659316742417947,0.25,1.1482378488261,0.969880576853583,0.968520052466599
"349",11.2722217484785,2.01093594702864,907788,"1268_10","LNCaP-Clone-FGC",10,9,0.239275811684263,1268,"9632",8703,133,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.244173570256976,-0.00489775857271282,0.081249260273228,10,3.87756919155888,0.943966332324702,0.941872669988251
"350",11.6169734765205,2.01093594702864,907788,"1510_10","LNCaP-Clone-FGC",10,9,0.234829917868183,1510,"9632",8703,135,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.213934391046893,0.0208955268212904,0.102399308870858,10,4.11653287984441,0.951810411820315,0.949903120179402
"351",13.1905333590764,2.01093594702864,907788,"1510_2.5","LNCaP-Clone-FGC",2.5,9,0.074666034614517,1510,"9632",8703,109,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.110674276316943,-0.0360082417024263,0.0313736429242457,2.5,3.82094711476036,0.976507451558197,0.975393772974719
"352",8.31189666041283,3.07331400013252,924100,"1003_0.1","22RV1",0.1,9,0.702998247649413,1003,"9846",8965,100,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.555741388046727,0.147256859602686,0.105262311889219,0.1,-2.77954198276277,0.764487994595701,0.76296274587498
"353",8.31189666041283,3.07331400013252,924100,"1003_0.1","22RV1",0.1,9,0.623867722087886,1003,"9847",8966,100,217,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.555741388046727,0.0681263340411585,0.105262311889219,0.1,-2.77954198276277,0.764487994595701,0.76296274587498
"354",10.851548399921,3.07331400013252,924100,"1032_2","22RV1",2,9,0.4130418115466,1032,"9846",8965,124,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.353781112646176,0.0592606989004243,0.114824818643629,2,1.97654273363548,0.871869826538366,0.87030398607057
"355",13.2695647951724,3.07331400013252,924100,"1036_10","22RV1",10,9,0.171423006623806,1036,"9846",8965,123,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.199529423265028,-0.0281064166412211,0.0560894784464202,10,5.26202189298581,0.934350541053403,0.933223396484754
"356",11.7787523348115,3.07331400013252,924100,"1060_0.25","22RV1",0.25,9,0.143786642168659,1060,"9846",8965,101,159,"NC-1+B","COSMIC_ID","DRUG_ID_lib+maxc",2021-02-12 14:25:13,"gdscIC50_0.99.4","GDSC_SA",0.288197384890035,-0.144410742721376,0.103870383154368,0.25,0.539789985229044,0.899994886205667,0.898568009438981
